2021-07-10 18:50:33.665538,b''
2021-07-10 18:50:33.776730,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x89\x00\x01#'
2021-07-10 18:50:33.776828,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x89\x00@#'
2021-07-10 18:50:33.777758,b'\xe0\x00'
2021-07-10 18:50:33.777817,b''
2021-07-10 18:50:33.890054,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8a\x00\x01#\xe0\x00'
2021-07-10 18:50:33.890148,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8a\x018#\xe0\x00'
2021-07-10 18:50:33.993305,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8b\x00\x01#\xe0\x00'
2021-07-10 18:50:33.993430,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8b\x01<#\xe0\x00'
2021-07-10 18:50:34.106540,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8c\x00\x01#'
2021-07-10 18:50:34.106673,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8c\x01\x88#'
2021-07-10 18:50:34.108377,b'\xe0\x00'
2021-07-10 18:50:34.108458,b''
2021-07-10 18:50:34.219865,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8d\x00\x01#'
2021-07-10 18:50:34.219959,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8d\x00'#"""
2021-07-10 18:50:34.220895,b'\xe0\x00'
2021-07-10 18:50:34.220952,b''
2021-07-10 18:50:34.328586,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8e\x00\x01#\xe0\x00'
2021-07-10 18:50:34.329009,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8e\x00\xa2#\xe0\x00'
2021-07-10 18:50:34.445120,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8f\x00\x01#'
2021-07-10 18:50:34.445263,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x8f\x00\xa1#'
2021-07-10 18:50:34.449318,b'\xe0\x00'
2021-07-10 18:50:34.449494,b''
2021-07-10 18:50:34.558787,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x90\x00\x01#'
2021-07-10 18:50:34.558896,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x90\x00Y#'
2021-07-10 18:50:34.559954,b'\xe0\x00'
2021-07-10 18:50:34.560018,b''
2021-07-10 18:50:34.672109,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x91\x00\x01#'
2021-07-10 18:50:34.672230,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x91\x00\xab#'
2021-07-10 18:50:34.673732,b'\xe0\x00'
2021-07-10 18:50:34.673789,b''
2021-07-10 18:50:34.781256,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x92\x00\x01#\xe0\x00'
2021-07-10 18:50:34.781338,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x92\x01\x14#\xe0\x00'
2021-07-10 18:50:34.888805,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x93\x00\x01#'
2021-07-10 18:50:34.888912,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x93\x00""#'"
2021-07-10 18:50:34.889838,b'\xe0\x00'
2021-07-10 18:50:34.889943,b''
2021-07-10 18:50:35.001858,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x94\x00\x01#'
2021-07-10 18:50:35.001978,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x94\x01M#'
2021-07-10 18:50:35.002881,b'\xe0\x00'
2021-07-10 18:50:35.002936,b''
2021-07-10 18:50:35.114962,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x95\x00\x01#'
2021-07-10 18:50:35.115087,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x95\x01\x04#'
2021-07-10 18:50:35.115978,b'\xe0\x00'
2021-07-10 18:50:35.116045,b''
2021-07-10 18:50:35.228338,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x96\x00\x01#\xe0\x00'
2021-07-10 18:50:35.228442,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x96\x00\x0f#\xe0\x00'
2021-07-10 18:50:35.343707,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x97\x00\x01#\xe0\x00'
2021-07-10 18:50:35.343801,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x97\x00\xbe#\xe0\x00'
2021-07-10 18:50:35.454971,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x98\x00\x01#'
2021-07-10 18:50:35.455072,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x98\x007#'
2021-07-10 18:50:35.457432,b'\xe0\x00'
2021-07-10 18:50:35.457501,b''
2021-07-10 18:50:35.568879,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x99\x00\x01#'
2021-07-10 18:50:35.568977,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x99\x00\x9b#'
2021-07-10 18:50:35.570308,b'\xe0\x00'
2021-07-10 18:50:35.570368,b''
2021-07-10 18:50:35.682309,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9a\x00\x01#'
2021-07-10 18:50:35.682404,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9a\x00\x94#'
2021-07-10 18:50:35.683345,b'\xe0\x00'
2021-07-10 18:50:35.683399,b''
2021-07-10 18:50:35.795558,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9b\x00\x01#'
2021-07-10 18:50:35.795662,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9b\x01%#'
2021-07-10 18:50:35.797810,b'\xe0\x00'
2021-07-10 18:50:35.797874,b''
2021-07-10 18:50:35.908540,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9c\x00\x01#'
2021-07-10 18:50:35.908641,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9c\x01-#'
2021-07-10 18:50:35.909650,b'\xe0\x00'
2021-07-10 18:50:35.909711,b''
2021-07-10 18:50:36.021822,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9d\x00\x01#'
2021-07-10 18:50:36.021944,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9d\x00\x84#'
2021-07-10 18:50:36.022914,b'\xe0\x00'
2021-07-10 18:50:36.022976,b''
2021-07-10 18:50:36.138317,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9e\x00\x01#\xe0\x00'
2021-07-10 18:50:36.138412,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9e\x00f#\xe0\x00'
2021-07-10 18:50:36.248285,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9f\x00\x01#'
2021-07-10 18:50:36.248393,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\x9f\x01\x19#'
2021-07-10 18:50:36.249981,b'\xe0\x00'
2021-07-10 18:50:36.250040,b''
2021-07-10 18:50:36.372450,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa0\x00\x01#\xe0\x00'
2021-07-10 18:50:36.372553,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa0\x00i#\xe0\x00'
2021-07-10 18:50:36.474733,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa1\x00\x01#'
2021-07-10 18:50:36.474825,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa1\x01-#'
2021-07-10 18:50:36.479982,b'\xe0\x00'
2021-07-10 18:50:36.480047,b''
2021-07-10 18:50:36.581498,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa2\x00\x01#\xe0\x00'
2021-07-10 18:50:36.581618,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa2\x00~#\xe0\x00'
2021-07-10 18:50:36.682241,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa3\x00\x01#\xe0\x00'
2021-07-10 18:50:36.682330,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa3\x00\xd7#\xe0\x00'
2021-07-10 18:50:36.794944,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa4\x00\x01#'
2021-07-10 18:50:36.795036,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa4\x00\xaf#'
2021-07-10 18:50:36.796879,b'\xe0\x00'
2021-07-10 18:50:36.796941,b''
2021-07-10 18:50:36.908151,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa5\x00\x01#\xe0\x00'
2021-07-10 18:50:36.908246,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa5\x00F#\xe0\x00'
2021-07-10 18:50:37.021321,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa6\x00\x01#'
2021-07-10 18:50:37.021414,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa6\x00\xda#'
2021-07-10 18:50:37.022745,b'\xe0\x00'
2021-07-10 18:50:37.022803,b''
2021-07-10 18:50:37.134581,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa7\x00\x01#'
2021-07-10 18:50:37.134675,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa7\x00\xa6#'
2021-07-10 18:50:37.135749,b'\xe0\x00'
2021-07-10 18:50:37.135805,b''
2021-07-10 18:50:37.247754,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa8\x00\x01#'
2021-07-10 18:50:37.247944,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa8\x00\xa4#'
2021-07-10 18:50:37.252161,b'\xe0\x00'
2021-07-10 18:50:37.252239,b''
2021-07-10 18:50:37.361020,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa9\x00\x01#'
2021-07-10 18:50:37.361129,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xa9\x00\xf4#'
2021-07-10 18:50:37.363227,b'\xe0\x00'
2021-07-10 18:50:37.363292,b''
2021-07-10 18:50:37.474057,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xaa\x00\x01#'
2021-07-10 18:50:37.474154,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xaa\x01\x14#'
2021-07-10 18:50:37.474977,b'\xe0\x00'
2021-07-10 18:50:37.475044,b''
2021-07-10 18:50:37.591374,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xab\x00\x01#\xe0\x00'
2021-07-10 18:50:37.591470,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xab\x00\xb7#\xe0\x00'
2021-07-10 18:50:37.700622,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xac\x00\x01#'
2021-07-10 18:50:37.700716,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xac\x00\xa1#'
2021-07-10 18:50:37.701909,b'\xe0\x00'
2021-07-10 18:50:37.701965,b''
2021-07-10 18:50:37.808338,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xad\x00\x01#\xe0\x00'
2021-07-10 18:50:37.808429,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xad\x01E#\xe0\x00'
2021-07-10 18:50:37.917238,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xae\x00\x01#'
2021-07-10 18:50:37.917373,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xae\x015#'
2021-07-10 18:50:37.919534,b'\xe0\x00'
2021-07-10 18:50:37.919593,b''
2021-07-10 18:50:38.044506,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xaf\x00\x01#\xe0\x00'
2021-07-10 18:50:38.044605,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xaf\x00\xed#\xe0\x00'
2021-07-10 18:50:38.144922,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb0\x00\x01#\xe0\x00'
2021-07-10 18:50:38.145009,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb0\x00'#\xe0\x00"""
2021-07-10 18:50:38.257927,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb1\x00\x01#'
2021-07-10 18:50:38.258025,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb1\x00Z#'
2021-07-10 18:50:38.259367,b'\xe0\x00'
2021-07-10 18:50:38.259425,b''
2021-07-10 18:50:38.371372,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb2\x00\x01#'
2021-07-10 18:50:38.371468,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb2\x01\x10#'
2021-07-10 18:50:38.372575,b'\xe0\x00'
2021-07-10 18:50:38.372655,b''
2021-07-10 18:50:38.474682,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb3\x00\x01#\xe0\x00'
2021-07-10 18:50:38.474774,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb3\x01\x01#\xe0\x00'
2021-07-10 18:50:38.588349,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb4\x00\x01#\xe0\x00'
2021-07-10 18:50:38.588445,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb4\x00l#\xe0\x00'
2021-07-10 18:50:38.701425,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb5\x00\x01#'
2021-07-10 18:50:38.701529,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb5\x018#'
2021-07-10 18:50:38.718398,b'\xe0\x00'
2021-07-10 18:50:38.718526,b''
2021-07-10 18:50:38.815694,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb6\x00\x01#\xe0\x00'
2021-07-10 18:50:38.815847,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb6\x01G#\xe0\x00'
2021-07-10 18:50:38.928506,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb7\x00\x01#'
2021-07-10 18:50:38.928598,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb7\x00\x1f#'
2021-07-10 18:50:38.932907,b'\xe0\x00'
2021-07-10 18:50:38.932982,b''
2021-07-10 18:50:39.044772,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb8\x00\x01#\xe0\x00'
2021-07-10 18:50:39.044903,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb8\x00\x87#\xe0\x00'
2021-07-10 18:50:39.156223,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb9\x00\x01#\xe0\x00'
2021-07-10 18:50:39.156319,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb9\x00\xd5#\xe0\x00'
2021-07-10 18:50:39.268055,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xba\x00\x01#'
2021-07-10 18:50:39.268181,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xba\x00\x1e#'
2021-07-10 18:50:39.272458,b'\xe0\x00'
2021-07-10 18:50:39.272527,b''
2021-07-10 18:50:39.371542,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbb\x00\x01#\xe0\x00'
2021-07-10 18:50:39.371636,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbb\x00\x89#\xe0\x00'
2021-07-10 18:50:39.484841,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbc\x00\x01#'
2021-07-10 18:50:39.484947,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbc\x00\xc2#'
2021-07-10 18:50:39.486071,b'\xe0\x00'
2021-07-10 18:50:39.486132,b''
2021-07-10 18:50:39.598267,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbd\x00\x01#\xe0\x00'
2021-07-10 18:50:39.598377,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbd\x00\xe3#\xe0\x00'
2021-07-10 18:50:39.711310,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbe\x00\x01#'
2021-07-10 18:50:39.711401,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbe\x00\xda#'
2021-07-10 18:50:39.712337,b'\xe0\x00'
2021-07-10 18:50:39.712393,b''
2021-07-10 18:50:39.825723,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbf\x00\x01#\xe0\x00'
2021-07-10 18:50:39.825821,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbf\x00\xd1#\xe0\x00'
2021-07-10 18:50:39.937802,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc0\x00\x01#'
2021-07-10 18:50:39.937895,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc0\x018#'
2021-07-10 18:50:39.939901,b'\xe0\x00'
2021-07-10 18:50:39.939963,b''
2021-07-10 18:50:40.052757,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc1\x00\x01#\xe0\x00'
2021-07-10 18:50:40.052878,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc1\x00D#\xe0\x00'
2021-07-10 18:50:40.165256,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc2\x00\x01#'
2021-07-10 18:50:40.165363,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc2\x00\x19#'
2021-07-10 18:50:40.168836,b'\xe0\x00'
2021-07-10 18:50:40.171858,b''
2021-07-10 18:50:40.278567,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc3\x00\x01#\xe0\x00'
2021-07-10 18:50:40.278661,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc3\x00\xf2#\xe0\x00'
2021-07-10 18:50:40.398813,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc4\x00\x01#\xe0\x00'
2021-07-10 18:50:40.398934,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc4\x01$#\xe0\x00'
2021-07-10 18:50:40.505925,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc5\x00\x01#'
2021-07-10 18:50:40.506024,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc5\x01$#'
2021-07-10 18:50:40.507182,b'\xe0\x00'
2021-07-10 18:50:40.507238,b''
2021-07-10 18:50:40.622034,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc6\x00\x01#\xe0\x00'
2021-07-10 18:50:40.639667,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc6\x00!#\xe0\x00'
2021-07-10 18:50:40.734192,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc7\x00\x01#'
2021-07-10 18:50:40.734287,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc7\x00\x9a#'
2021-07-10 18:50:40.735205,b'\xe0\x00'
2021-07-10 18:50:40.735255,b''
2021-07-10 18:50:40.838063,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc8\x00\x01#\xe0\x00'
2021-07-10 18:50:40.838166,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc8\x01m#\xe0\x00'
2021-07-10 18:50:40.950792,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xc9\x00\rhouse/+/light'
2021-07-10 18:50:40.950888,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xc9\x00zhouse/+/light'
2021-07-10 18:50:40.951874,b'\xe0\x00'
2021-07-10 18:50:40.951932,b''
2021-07-10 18:50:41.064094,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xca\x00\rhouse/+/light'
2021-07-10 18:50:41.064189,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xca\x00\x9dhouse/+/light'
2021-07-10 18:50:41.065183,b'\xe0\x00'
2021-07-10 18:50:41.065234,b''
2021-07-10 18:50:41.167670,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcb\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:41.167789,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcb\x01\x1bhouse/+/light\xe0\x00'
2021-07-10 18:50:41.280740,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcc\x00\rhouse/+/light'
2021-07-10 18:50:41.280862,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcc\x00]house/+/light'
2021-07-10 18:50:41.283101,b'\xe0\x00'
2021-07-10 18:50:41.283164,b''
2021-07-10 18:50:41.394260,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcd\x00\rhouse/+/light'
